UDI,Product ID,actual_machine_failure,logistic_regression_prediction,logistic_regression_probability,xgboost_prediction,xgboost_probability
2485,H31898,0,0,0.17947704842330303,0,0.006982722
2491,H31904,0,1,0.8046377485724037,0,0.015496911
2492,L49671,0,0,0.48601319713957974,0,0.016222402
2494,M17353,0,0,0.4658214488762573,0,0.15282303
2498,M17357,0,1,0.5684975976651601,0,0.12752563
2509,L49688,0,0,0.016849061277456924,0,0.004149939
2520,L49699,0,0,0.04369651628120656,0,0.0022890859
2532,M17391,0,0,0.06109170702496763,0,0.00333975
2535,L49714,0,0,0.04473180918599494,0,0.0062570274
2538,H31951,0,0,0.13193215742753103,0,0.015778547
2540,L49719,0,0,0.10988834014824228,0,0.008227666
2545,L49724,0,0,0.14469117547710408,0,0.014384532
2548,L49727,0,0,0.21018534242691791,0,0.0046026963
2555,L49734,0,0,0.18416106790346623,0,0.0054979525
2557,M17416,0,0,0.4299005972172723,0,0.01659552
2567,M17426,0,0,0.1593377300653149,0,0.011214034
2568,L49747,0,0,0.12732809493811664,0,0.015385042
2570,H31983,0,0,0.1418798731025523,0,0.024693416
2577,L49756,0,1,0.5102937114829745,0,0.008212217
2600,M17459,0,0,0.024367778290601508,0,0.00477406
2606,L49785,0,0,0.06792639143640619,0,0.003457425
2607,H32020,0,0,0.03586280924223742,0,0.0037700066
2609,L49788,0,0,0.10845224805486467,0,0.016152767
2613,L49792,0,1,0.6164419580951337,0,0.378666
2619,M17478,0,0,0.3239848537148156,0,0.008728581
2625,H32038,0,0,0.13667633427327025,0,0.025906
2626,L49805,0,0,0.06598357113728662,0,0.011139669
2628,M17487,0,0,0.3888327887004018,0,0.012153465
2636,H32049,0,1,0.6312399236610466,0,0.009057425
2641,M17500,0,1,0.768948821469208,0,0.024168741
2658,M17517,0,0,0.21618083804504154,0,0.009819317
2661,L49840,0,1,0.8533005679182951,0,0.24170525
2667,H32080,0,0,0.17174625422799014,0,0.19126472
2672,M17531,1,0,0.31170722155548936,0,0.06289729
2673,L49852,0,0,0.0623704779187263,0,0.008720501
2681,L49860,0,0,0.011932178537139652,0,0.007137198
2694,M17553,0,0,0.0868473079651035,0,0.0027470093
2701,L49880,0,0,0.11981942907359198,0,0.0035385198
2704,M17563,0,1,0.7156324272283207,0,0.04350577
2705,M17564,0,0,0.07042546061912154,0,0.0042668623
2708,M17567,0,0,0.06621210591257735,0,0.0035492294
2714,M17573,0,0,0.057462464441323934,0,0.0067164674
2736,L49915,0,0,0.4298573831802824,0,0.028400367
2743,L49922,0,1,0.7251360114935251,0,0.019124292
2748,L49927,0,0,0.22014558022267622,0,0.008254377
2751,H32164,0,0,0.2672791965354366,0,0.009812082
2764,L49943,0,1,0.8806844979298379,1,0.5963387
2766,M17625,0,0,0.36572859300115707,0,0.018073719
2774,L49953,0,0,0.03944694958547997,0,0.005309638
2779,L49958,0,0,0.1709097481975563,0,0.011054334
2782,L49961,0,0,0.3101138342222051,0,0.012507073
2783,M17642,0,0,0.10200075841461763,0,0.0035399308
2784,M17643,0,0,0.0326581667513498,0,0.0032197607
2788,M17647,0,0,0.08237371725955676,0,0.0034726122
2790,H32203,0,0,0.14892620956320987,0,0.08915055
2791,L49970,0,0,0.17813921588484688,0,0.024871508
2802,M17661,0,0,0.044026581413089516,0,0.008577927
2804,L49983,0,0,0.43614075560328797,0,0.02117161
2805,L49984,0,0,0.15193994724911922,0,0.008287933
2807,L49986,0,0,0.10468446007018041,0,0.01531952
2809,L49988,0,0,0.2687290304897745,0,0.0042927423
2810,L49989,0,0,0.19711622433628756,0,0.0032524823
2811,L49990,0,0,0.11189964449445405,0,0.005722498
2815,L49994,0,1,0.8873932229471424,0,0.025873493
2816,M17675,0,0,0.06434191385348247,0,0.0033038193
2818,L49997,0,0,0.21189204554932042,0,0.010480399
2823,L50002,0,0,0.4510693820191021,0,0.0041129477
2839,L50018,0,0,0.4578381122932325,0,0.009095888
2843,L50022,0,1,0.8890401531267751,0,0.34358042
2850,L50029,0,1,0.5810030391713434,0,0.16213751
2853,M17712,0,1,0.7685385676117698,0,0.38048294
2857,H32270,0,1,0.8058362515245385,0,0.15952477
2862,L50041,0,1,0.8612836336253712,0,0.1194568
2865,H32278,1,1,0.8094233074289421,1,0.83272225
2866,H32279,0,0,0.035787822127831805,0,0.0027039729
2870,L50049,0,0,0.05748048603038475,0,0.0035584758
2879,H32292,0,0,0.03064739076870977,0,0.004398824
2882,M17741,0,0,0.12771355801085127,0,0.0032019478
2885,L50064,0,0,0.14448527539872003,0,0.009764211
2888,M17747,0,0,0.048884914356289,0,0.012067773
2898,M17757,0,0,0.26054290848409833,0,0.004520936
2904,M17763,0,0,0.11407356926062251,0,0.0060542556
2906,L50085,0,0,0.2834426824883869,0,0.0050511598
2912,M17771,0,0,0.2146235908901137,0,0.01331576
2913,L50092,0,0,0.22970766335484966,0,0.005384616
2918,L50097,0,0,0.41612978813868756,0,0.0063332478
2923,L50102,0,0,0.32553975524747386,0,0.008232099
2937,M17796,0,1,0.7614114379725947,0,0.032187186
2940,L50119,0,1,0.5736489355172599,0,0.014012392
2942,M17801,1,1,0.5025660438359858,0,0.12277591
2944,H32357,0,0,0.07249532810403896,0,0.006430107
2946,H32359,0,0,0.04191424737959945,0,0.006430107
2947,M17806,0,0,0.03016512743083612,0,0.003998939
2950,M17809,0,0,0.38651974969698877,0,0.0076017496
2953,H32366,0,0,0.05507761582633058,0,0.0060120816
2964,M17823,0,0,0.15869091277301492,0,0.043116722
2966,M17825,0,0,0.11444414247219815,0,0.0050181826
2971,M17830,0,0,0.1090658775107491,0,0.0069477647
2973,M17832,0,0,0.25756018340604253,0,0.009948834
2986,L50165,0,0,0.14296701906569,0,0.0063543967
2989,M17848,0,0,0.44489409526000717,0,0.0054995506
2995,L50174,0,1,0.889925876887039,0,0.03814031
2998,L50177,0,1,0.9713394159837505,1,0.8183695
3007,L50186,0,0,0.21936757624266512,0,0.009404977
3014,L50193,0,1,0.7761334231630094,0,0.054880884
3023,L50202,0,1,0.6826784642191109,0,0.30597037
3027,M17886,0,0,0.3872244677260609,0,0.41159406
3033,M17892,0,0,0.07352102788827047,0,0.0058848555
3035,H32448,0,0,0.12579858513214628,0,0.0035173732
3038,L50217,0,0,0.1074584723359267,0,0.0072436226
3044,L50223,0,0,0.13146104177248738,0,0.004684972
3046,L50225,0,0,0.06281270827528378,0,0.0035233584
3048,L50227,0,0,0.16666314500324564,0,0.0034282075
3052,L50231,0,0,0.351134103871987,0,0.01858104
3053,L50232,0,0,0.15462641480411723,0,0.010088125
3056,L50235,0,0,0.0656973841338158,0,0.009974356
3060,M17919,0,0,0.17809655271068112,0,0.013455471
3066,M17925,0,0,0.0623418369534482,0,0.014718209
3081,M17940,0,0,0.4789153481749907,0,0.003857584
3082,M17941,0,0,0.19530703965879387,0,0.009911817
3086,L50265,0,0,0.44154281842121534,0,0.02000821
3092,L50271,0,0,0.10106545867118198,0,0.010028093
3097,L50276,0,1,0.549170733506241,0,0.009562388
3099,M17958,0,1,0.7536452828198102,0,0.016144304
3105,M17964,0,0,0.24728174416416526,0,0.026694678
3107,L50286,0,1,0.5198918395888027,0,0.3223289
3118,M17977,0,0,0.11865217171940227,0,0.0028251708
3119,M17978,0,0,0.19352533399895994,0,0.00720538
3128,L50307,0,0,0.05780978078677573,0,0.0060627377
3129,M17988,0,0,0.1094191386790713,0,0.0031211404
3131,L50310,0,0,0.04855970155244479,0,0.0060627377
3133,L50312,0,0,0.2439146916102264,0,0.0040158182
3145,M18004,0,0,0.05392285170958991,0,0.006618521
3150,H32563,0,0,0.06772692354283386,0,0.004424482
3151,L50330,0,0,0.0693369605171895,0,0.0076406114
3159,L50338,0,0,0.20720051107408236,0,0.0090536
3164,L50343,0,0,0.409282585462466,0,0.013784957
3171,M18030,0,0,0.3098460609417681,0,0.008013923
3177,L50356,0,1,0.6455343671919409,0,0.028942619
3182,L50361,0,0,0.42959595592744027,0,0.007197378
3186,L50365,0,0,0.2625399462790925,0,0.13428548
3195,L50374,0,1,0.5257685237636384,0,0.011660976
3202,L50381,0,0,0.39654355921108037,0,0.007130912
3219,L50398,0,1,0.7672504269292266,0,0.03417606
3222,L50401,0,1,0.5480313593897149,0,0.035470895
3225,M18084,0,0,0.08000137809303247,0,0.0039225086
3230,L50409,0,0,0.35955636449841183,0,0.015258126
3233,L50412,0,0,0.4550220161921826,0,0.0037311953
3235,L50414,0,0,0.28382876674514856,0,0.004685457
3249,M18108,0,0,0.3696839683597355,0,0.006878899
3252,L50431,0,0,0.3484461142681265,0,0.007696973
3253,L50432,0,0,0.4115872304386213,0,0.0122178085
3256,L50435,0,1,0.7025383841203041,0,0.007325774
3257,L50436,0,1,0.5910508137724682,0,0.011934551
3258,L50437,0,1,0.5178320354779647,0,0.026243772
3265,H32678,0,1,0.64122515227948,0,0.011947721
3268,L50447,0,1,0.8231996091804572,0,0.007991706
3272,M18131,0,1,0.592049595116291,0,0.3061539
3296,L50475,0,0,0.30981920360693294,0,0.00529682
3303,L50482,0,1,0.6650234326081084,0,0.023780493
3304,L50483,0,0,0.48467425465523956,0,0.03955482
3308,M18167,0,0,0.25853633128464293,0,0.004975164
3310,L50489,0,1,0.5517714577701149,0,0.04333239
3312,L50491,0,0,0.4214556393795733,0,0.008570246
3319,L50498,0,1,0.7248311832458797,0,0.04528643
3321,L50500,0,1,0.767136906094397,0,0.04795706
3322,L50501,0,0,0.4273043277631058,0,0.0071719056
3329,L50508,0,0,0.4257826077975179,0,0.020407787
3346,L50525,0,0,0.3236233249043951,0,0.0081690615
3347,L50526,0,0,0.18767730310639444,0,0.014951173
3374,L50553,0,0,0.06611684780382364,0,0.0050044544
3377,M18236,0,0,0.14078608702797313,0,0.03525992
3383,L50562,0,0,0.1098865012936121,0,0.006408884
3387,H32800,0,0,0.06323094451969459,0,0.0045813015
3393,L50572,0,0,0.3947127089852988,0,0.043900006
3407,L50586,0,0,0.4539489640872227,0,0.00616009
3410,M18269,0,0,0.14896608034895445,0,0.008281873
3413,L50592,0,1,0.8114529079981911,0,0.08275875
3418,L50597,0,0,0.33229876231545913,0,0.00548192
3421,L50600,0,0,0.2714206560404426,0,0.014071147
3425,L50604,0,0,0.2849821347407188,0,0.0071578193
3426,M18285,0,0,0.28382534117387,0,0.00766045
3428,L50607,0,0,0.31959201127169157,0,0.009626667
3437,L50616,0,1,0.8779291860925823,0,0.02797644
3439,L50618,0,0,0.383595878659618,0,0.010850106
3447,H32860,0,1,0.8195351997440501,1,0.72940046
3451,L50630,0,1,0.8428990787981729,0,0.1942549
3452,L50631,0,0,0.1557446866482879,0,0.009429125
3454,L50633,0,1,0.6713126742104919,0,0.04740692
3456,H32869,0,0,0.2643831427903556,0,0.003037067
3457,H32870,0,0,0.14877893543856682,0,0.0032547368
3460,L50639,0,0,0.3639225553527526,0,0.046164915
3464,L50643,0,0,0.10938287140851083,0,0.0086554345
3469,L50648,0,0,0.29175598367148015,0,0.014887602
3473,L50652,0,0,0.4310487217799092,0,0.0061842566
3475,M18334,0,0,0.09433374864382012,0,0.008547704
3478,L50657,0,0,0.4329683671264085,0,0.0067029744
3500,L50679,0,0,0.26970772197718906,0,0.32593086
3501,H32914,0,0,0.31930676935067576,0,0.0024855505
3503,M18362,0,0,0.23538171563860802,1,0.7424384
3504,L50683,0,1,0.8091802601647677,0,0.073479384
3511,L50690,0,1,0.5384425883150173,0,0.0047245314
3514,M18373,0,1,0.8469514484609219,0,0.048496358
3516,M18375,0,1,0.6495273292920649,0,0.007944271
3520,M18379,0,0,0.22470456909016087,0,0.01894999
3524,L50703,0,1,0.6059327612878604,0,0.012238566
3528,M18387,0,1,0.6500665325528205,1,0.6996152
3532,M18391,0,0,0.05292162104708591,0,0.013696381
3537,L50716,0,0,0.11320829285149929,0,0.0028464305
3538,M18397,0,0,0.09836017565745328,0,0.0047909794
3539,L50718,0,0,0.1661167904146853,0,0.0022773382
3548,M18407,0,0,0.3740295404770033,0,0.014950968
3552,L50731,0,0,0.08467440954376096,0,0.010648662
3558,M18417,0,0,0.0642695445225603,1,0.5519074
3562,L50741,0,0,0.175755936723306,0,0.0075066513
3571,H32984,0,0,0.45370650928543643,0,0.08303554
3572,M18431,0,0,0.09318237156474475,0,0.013797985
3576,L50755,0,0,0.48573005270036235,0,0.006844844
3583,L50762,0,1,0.7807348183643754,0,0.09773699
3593,H33006,0,0,0.41475928230004444,1,0.7679316
3594,M18453,0,0,0.4218280587809378,1,0.78331
3597,L50776,0,1,0.7800767554620549,1,0.8608486
3598,M18457,0,1,0.5713883371499745,0,0.008352212
3604,L50783,0,1,0.6801376195928961,0,0.009440489
3618,L50797,0,0,0.17844858462973567,0,0.0025906786
3619,L50798,0,0,0.24224035231486088,0,0.017579716
3637,L50816,0,0,0.39107254279069115,0,0.01838337
3641,H33054,0,0,0.1636404459541583,0,0.0019115292
3644,L50823,0,0,0.1319813169461801,0,0.0023706553
3649,M18508,0,0,0.3726077580208179,0,0.024034789
3652,L50831,0,0,0.36670616183301397,0,0.023399258
3656,L50835,0,0,0.19983378387521394,0,0.0046751546
3660,M18519,0,0,0.06499097415482849,0,0.0024370525
3667,M18526,0,0,0.4951822741461136,0,0.0025626034
3669,L50848,0,0,0.31088092439358533,0,0.00328933
3672,M18531,0,0,0.232946639556829,0,0.0043310514
3679,L50858,0,0,0.24005880015269418,0,0.0047303378
3682,M18541,0,1,0.5822587425948608,0,0.024027916
3683,L50862,0,0,0.34868280831444404,0,0.0069661634
3684,M18543,0,0,0.4894433039563862,0,0.009713255
3687,L50866,0,1,0.8693133580603307,0,0.050402716
3689,L50868,0,1,0.707962393514307,0,0.060996927
3696,L50875,1,1,0.5487331824351427,1,0.5064463
3700,L50879,0,0,0.09572879820695171,0,0.0021772678
3713,L50892,0,0,0.045764447083940625,0,0.0025747102
3717,L50896,0,0,0.08470581395850253,0,0.0020453248
3719,L50898,0,0,0.29217280268992074,0,0.0042403103
3723,L50902,0,0,0.21352537358444748,0,0.0042060288
3725,M18584,0,1,0.5809884744292035,0,0.013740711
3726,H33139,0,0,0.16010298352985533,0,0.0020652185
3728,L50907,0,0,0.11831622408539136,0,0.0023706553
3730,M18589,0,1,0.8789806661516929,1,0.66167235
3734,L50913,0,0,0.24093667954669415,0,0.0022751095
3744,L50923,0,0,0.1678385735052136,0,0.002803528
3755,L50934,0,1,0.6188735264839037,0,0.018363547
3763,M18622,0,0,0.41136082550362024,0,0.0061777686
3764,L50943,0,1,0.8397277702238432,0,0.076957196
3766,M18625,0,1,0.9114863558128844,0,0.041534964
3767,L50946,0,1,0.914167328913274,1,0.6835519
3772,M18631,0,1,0.8096193314271385,0,0.13364589
3778,M18637,0,1,0.5536757278290021,0,0.22809322
3786,L50965,0,0,0.12570671599726005,0,0.018469887
3787,L50966,0,0,0.17726852644958413,0,0.017709933
3793,L50972,0,0,0.04833872219799063,0,0.015366294
3795,M18654,0,0,0.23347992213495494,1,0.9569464
3802,M18661,0,0,0.11626235684002423,0,0.011186187
3805,L50984,0,0,0.09203662127537227,0,0.016067525
3807,M18666,1,0,0.1471734234848882,1,0.8932139
3808,M18667,0,0,0.1129350999456415,0,0.0032824336
3813,L50992,0,1,0.6601419412227604,0,0.2508438
3815,M18674,1,1,0.8694644363776178,1,0.95128113
3821,L51000,0,0,0.3148194943684047,0,0.08990004
3831,L51010,0,0,0.39920041180442994,0,0.01434816
3834,M18693,0,0,0.2978397542848136,0,0.004497396
3837,L51016,0,1,0.6648381231176923,0,0.004132272
3840,M18699,0,0,0.26021771608763994,0,0.005319681
3844,L51023,0,1,0.9295213839988948,1,0.6116137
3852,H33265,0,1,0.7902394482534876,0,0.27646735
3857,M18716,0,1,0.9573540467439704,1,0.8178268
3859,L51038,0,1,0.6804960093171196,0,0.45678112
3860,L51039,0,1,0.7364198108393099,0,0.39421654
3863,H33276,0,1,0.7705839033043036,0,0.10876696
3867,L51046,0,0,0.31526517707446505,1,0.8960695
3874,L51053,0,0,0.1268403913964535,0,0.006827543
3877,L51056,0,0,0.060373855066798876,0,0.00465255
3887,L51066,0,1,0.5279340623974301,0,0.04473334
3896,M18755,0,0,0.24336929499634494,0,0.0023874184
3903,L51082,0,0,0.29766301851929233,0,0.0024140382
3909,L51088,0,0,0.4696796257900767,0,0.0026439491
3910,H33323,0,0,0.25951112547321553,0,0.0022819138
3911,L51090,0,0,0.37971775485424936,0,0.002803528
3913,L51092,0,0,0.35736308357531715,0,0.003319418
3917,L51096,0,0,0.18555105579347533,0,0.016729606
3927,L51106,0,1,0.5548638438575282,0,0.009896891
3936,M18795,1,1,0.9834752416809244,1,0.98965454
3941,L51120,0,1,0.9405306784427153,0,0.13289322
3945,L51124,0,1,0.8529176584179694,1,0.8265723
3947,M18806,0,0,0.03459884203773478,0,0.0032004504
3950,L51129,0,0,0.3402580562015963,0,0.11599841
3952,M18811,0,0,0.028098047277662224,0,0.0021323997
3956,L51135,0,0,0.46618935548709517,0,0.017789995
3965,M18824,0,0,0.10070335225600131,0,0.0029294728
3967,L51146,0,0,0.14300520255650156,0,0.0028278371
3970,L51149,0,0,0.16359267961609883,0,0.0028290139
3975,L51154,0,0,0.1653718583304154,0,0.0029039765
3978,M18837,0,0,0.10011339454117107,0,0.0023945747
3990,L51169,0,0,0.20219141443982955,0,0.0024616215
3992,L51171,0,0,0.48992961899327964,0,0.0042784135
4002,H33415,0,0,0.42974892706417556,0,0.0032638547
4014,M18873,0,1,0.6503405330668628,0,0.0085786935
4016,L51195,0,1,0.6468385311274634,0,0.021990046
4027,M18886,0,0,0.4142390937861026,0,0.4428715
4029,L51208,0,1,0.7728584776571809,1,0.50608844
4032,L51211,0,1,0.7743457983575289,0,0.44525138
4035,L51214,1,0,0.40925773825482026,1,0.7397639
4036,L51215,0,0,0.036933898123250916,0,0.016720915
4051,L51230,0,0,0.3664338406059824,0,0.018976651
4060,L51239,0,0,0.3482754569977868,0,0.015715344
4061,M18920,0,1,0.6341464048715655,1,0.96930623
4065,L51244,0,1,0.6036037577629509,0,0.044155158
4079,H33492,1,1,0.9220007950483026,1,0.9253342
4081,L51260,1,1,0.9393337330393554,1,0.9685348
4082,L51261,1,1,0.9317634476866389,1,0.9645342
4084,M18943,0,0,0.3062596752884388,0,0.010078634
4086,H33499,0,0,0.21580965309710629,0,0.0061675278
4100,L51279,0,1,0.865427858496517,0,0.06921236
4101,L51280,0,1,0.5620618644996818,0,0.018982876
4107,L51286,0,1,0.9199063875242102,0,0.2250954
4112,M18971,0,1,0.7365618893913799,0,0.014206892
4114,L51293,0,1,0.9402458765490963,1,0.9605222
4121,M18980,1,1,0.7047544129502721,1,0.9467119
4123,L51302,0,0,0.23860159138808215,0,0.010029887
4127,M18986,0,0,0.08526881489660797,0,0.0074728564
4131,L51310,1,1,0.8765796313860976,1,0.92414904
4133,M18992,0,1,0.5620672286849164,0,0.09118491
4135,L51314,0,0,0.0963129537599418,0,0.011569252
4137,L51316,0,1,0.6436722683841892,0,0.032026958
4142,H33555,0,0,0.09385866289027261,0,0.0050522983
4144,L51323,0,0,0.2632275387157815,0,0.0064160204
4157,M19016,0,0,0.17794769488833498,0,0.008444381
4161,M19020,0,0,0.19039143485169227,0,0.0074520395
4171,M19030,1,1,0.7217425522770546,1,0.94819766
4177,M19036,0,1,0.5342835432448447,0,0.011824364
4180,L51359,1,1,0.5719782403357448,1,0.9680167
4193,M19052,0,1,0.6567085734610015,0,0.0043984856
4197,M19056,0,0,0.4817003577332554,0,0.00623595
4202,L51381,0,1,0.8610532133834956,0,0.4731345
4213,M19072,0,1,0.8479747981686975,1,0.9241177
4223,M19082,0,0,0.13656485800221568,0,0.009180767
4224,L51403,0,0,0.1341560417650725,0,0.0075342087
4232,L51411,0,0,0.31978465157011976,1,0.9621441
4242,L51421,0,1,0.7129299898889132,0,0.017924404
4244,M19103,0,0,0.24188199204829652,0,0.072147466
4251,L51430,0,1,0.679501982680569,0,0.007919406
4256,M19115,0,1,0.7689511749447032,0,0.069393635
4259,M19118,1,1,0.9322879172480315,1,0.88671094
4265,M19124,0,1,0.5339826196524831,0,0.008348954
4271,L51450,1,1,0.8572831497366157,1,0.971849
4272,L51451,0,1,0.6548751267644086,0,0.022433402
4275,L51454,0,1,0.5633745078639297,0,0.056769393
4284,M19143,1,1,0.9822735555682358,1,0.9624755
4288,M19147,0,1,0.5015504378790673,0,0.006652749
4289,M19148,0,1,0.8877434083986093,0,0.09552032
4292,L51471,0,1,0.7813977414707979,0,0.15744172
4297,L51476,1,1,0.9966060094757409,1,0.9404423
4298,M19157,0,1,0.6075788330302653,0,0.44071653
4306,L51485,0,0,0.04782977569824226,0,0.011971027
4308,L51487,1,1,0.8709498144208261,1,0.5608093
4313,L51492,0,0,0.3763188526631155,0,0.04863425
4316,M19175,0,0,0.060240939681991616,0,0.006825551
4320,M19179,0,0,0.22737746542344278,0,0.123763226
4325,L51504,0,0,0.42671608303246533,0,0.006786145
4328,H33741,0,0,0.09769266426489202,0,0.0063745733
4330,L51509,0,0,0.0891057519933799,0,0.007217137
4331,L51510,0,0,0.3976090626804984,0,0.0076661394
4333,M19192,0,0,0.2842492335864476,0,0.009009702
4338,L51517,0,0,0.49532868719258,0,0.028324911
4340,L51519,0,1,0.8449089114025595,0,0.037309535
4343,M19202,1,1,0.9865876206008776,1,0.9851952
4350,L51529,0,0,0.3691008370651985,0,0.004731503
4352,L51531,0,1,0.7147735772087755,0,0.01595391
4358,L51537,0,1,0.95294337933658,0,0.3798243
4361,L51540,0,1,0.5713657793609976,0,0.017159007
4364,H33777,0,1,0.5258743835257707,0,0.010216868
4368,H33781,0,1,0.7195483474506655,0,0.035709325
4375,L51554,0,1,0.7209473871269966,1,0.5375335
4380,M19239,0,1,0.7776462494304218,0,0.4667076
4382,L51561,0,1,0.9001077911550017,0,0.43484718
4385,L51564,0,1,0.8851146313538716,0,0.4345406
4393,L51572,0,0,0.4452506649848373,0,0.035478115
4395,L51574,0,1,0.7376171315099572,0,0.04819501
4404,L51583,0,1,0.6895882047671165,0,0.360151
4405,M19264,0,1,0.5830290840654371,0,0.04958836
4414,M19273,0,1,0.5319509103312631,0,0.32505208
4428,M19287,1,1,0.710123484908683,1,0.9451051
4430,M19289,0,1,0.627166924942473,0,0.007492124
4432,H33845,0,1,0.9465380740330284,0,0.18392606
4438,L51617,0,0,0.34625304300641163,0,0.009324528
4450,M19309,1,1,0.9426828169319622,1,0.96099216
4451,L51630,0,1,0.7247473284502378,0,0.017884457
4454,L51633,0,1,0.9720321279366416,0,0.33035496
4455,L51634,0,1,0.9236143231858481,0,0.28271073
4459,L51638,0,1,0.9550243242650992,0,0.081566505
4462,L51641,0,1,0.6582584472466597,0,0.018969871
4467,L51646,0,1,0.8353453694459964,1,0.60788715
4472,L51651,0,0,0.1101526807421326,0,0.061806895
4475,L51654,0,0,0.16504477492582253,0,0.0122163985
4488,L51667,0,0,0.10155417736305294,0,0.056919597
4489,M19348,0,0,0.1719873534994305,0,0.011769504
4496,L51675,1,1,0.9273955416288571,1,0.97647774
4503,L51682,0,0,0.19632554116684373,0,0.010598463
4509,L51688,0,1,0.7811504592776416,0,0.2768549
4526,M19385,0,1,0.5682281219749936,0,0.01069623
4539,L51718,0,1,0.7557938031308119,0,0.025608078
4543,M19402,0,0,0.4453280899705251,0,0.011344565
4544,M19403,0,1,0.7652482055977703,0,0.017317183
4545,L51724,1,1,0.9701669299483153,1,0.9759351
4547,M19406,0,1,0.7275178176325208,0,0.04616973
4566,H33979,1,0,0.48415733530890004,1,0.960048
4567,L51746,0,1,0.667293514963531,0,0.29185018
4576,M19435,0,1,0.6646390047699312,0,0.1433302
4577,M19436,0,0,0.19363901173100564,0,0.0067691933
4578,L51757,0,0,0.15908886499349384,0,0.0039076824
4585,L51764,0,0,0.13199377989179836,0,0.0048660594
4588,M19447,0,0,0.08869955922323115,0,0.007214138
4589,L51768,0,0,0.48570950971561255,0,0.0077827084
4592,H34005,0,0,0.4144092247487395,0,0.005829856
4601,L51780,1,0,0.4837712167873422,1,0.9075246
4602,M19461,1,1,0.8768557544343949,1,0.9664355
4605,L51784,0,0,0.4318050879571883,0,0.0057531754
4611,L51790,0,1,0.7002603145618062,0,0.21188876
4615,H34028,0,0,0.365792832673011,0,0.013398887
4618,M19477,0,0,0.3423633628914049,0,0.009687695
4619,M19478,1,1,0.8710995846037954,1,0.964189
4620,H34033,0,1,0.6885805657538868,0,0.0070337784
4626,L51805,0,1,0.9251643302498722,0,0.06039448
4627,L51806,0,1,0.547188733264082,0,0.010004574
4628,M19487,0,1,0.7769648230926579,0,0.00825042
4629,M19488,0,1,0.7092588974835768,0,0.007837532
4631,L51810,0,0,0.407919175690122,0,0.008019474
4633,M19492,1,1,0.9143443705326054,1,0.8824694
4637,L51816,0,1,0.8462181861283848,0,0.22461769
4642,H34055,0,1,0.8416395229217611,0,0.1854342
4651,L51830,0,0,0.11711089480939667,0,0.0056543746
4653,L51832,0,1,0.8064999351668776,0,0.1334346
4662,L51841,1,0,0.42068148925189364,1,0.9722935
4668,H34081,0,0,0.12458123666035037,0,0.0046718344
4672,L51851,0,1,0.6116833142976364,0,0.011798874
4674,L51853,0,0,0.21272552538536904,0,0.0142250005
4677,L51856,0,0,0.24071751448815176,0,0.0046529653
4680,L51859,0,0,0.36329397220633886,0,0.0062767663
4693,M19552,0,0,0.17481778459512695,0,0.005547588
4696,L51875,0,0,0.290802953087523,0,0.011919424
4697,L51876,0,1,0.5702610319355491,0,0.031366643
4698,M19557,0,0,0.325958552345783,0,0.0055933003
4699,L51878,0,1,0.8172332815259878,0,0.007489189
4700,L51879,0,1,0.7934247567454479,0,0.23512918
4701,L51880,0,0,0.3723522489230009,0,0.0048502153
4702,H34115,0,0,0.2891198597776934,0,0.0034075172
4705,L51884,0,0,0.41096060515083377,0,0.010350743
4721,M19580,1,1,0.5513363614331772,1,0.8773094
4728,M19587,1,1,0.7205977857971193,1,0.9668074
4736,L51915,0,1,0.9290830008848255,0,0.2002718
4744,L51923,0,1,0.7140761657344177,0,0.21225812
4755,M19614,0,1,0.7683636797156927,1,0.5134985
4756,L51935,1,0,0.4838745808648734,1,0.95633256
4759,L51938,0,1,0.7739288872960014,0,0.054042786
4761,L51940,0,0,0.40556699603738994,0,0.00688046
4766,L51945,0,0,0.2949361999777315,0,0.004523456
4767,M19626,0,0,0.3564236710552574,0,0.0062588924
4776,L51955,0,0,0.23893254018608953,0,0.0037823408
4779,H34192,1,1,0.8281720343675157,0,0.2621429
4787,L51966,0,1,0.7235584188884308,0,0.0029337003
4788,L51967,0,0,0.46054312782438733,0,0.011150174
4791,L51970,0,0,0.3822149824153876,0,0.025942417
4795,L51974,0,0,0.2863114433775739,0,0.0030675903
4807,H34220,0,1,0.9018841071609789,0,0.07523756
4811,M19670,0,1,0.5520075891964565,0,0.012339604
4823,L52002,0,0,0.25661898911461883,0,0.006583675
4838,H34251,0,0,0.17108956332116473,0,0.0033609294
4839,H34252,0,0,0.06894234694472791,0,0.004008153
4850,M19709,0,0,0.3720577404035487,0,0.013914249
4852,L52031,1,1,0.7627126362685458,0,0.4654914
4862,L52041,0,0,0.33786569763027197,0,0.002476399
4866,M19725,0,0,0.30889908546453615,0,0.002382269
4867,L52046,0,0,0.43580470151964207,0,0.0017065915
4872,L52051,0,1,0.5382494537898685,0,0.0033266796
4874,M19733,0,0,0.28075834079506307,0,0.00355935
4878,M19737,0,0,0.20736577818274554,0,0.0040980643
4888,L52067,0,0,0.22591303206298585,0,0.0055477726
4892,M19751,0,0,0.38998358958790963,0,0.0030688432
4900,L52079,0,1,0.8974992396164226,0,0.19975871
4903,L52082,0,0,0.44311295590047217,0,0.45765203
4905,H34318,0,1,0.5061641986509219,0,0.00729052
